,Attrition,OverTime,TotalWorkingYears,Age,JobLevel,YearsInCurrentRole,MaritalStatus,MonthlyIncome,YearsWithCurrManager,YearsAtCompany,StockOptionLevel,JobInvolvement,JobSatisfaction,EnvironmentSatisfaction,DistanceFromHome,Department,WorkLifeBalance,JobRole,DailyRate,RelationshipSatisfaction,TrainingTimesLastYear
977,0,0,5,34,1,4,0,2029,0,5,3,2,3,1,26,1,3,6,999,3,2
978,0,0,15,40,2,11,0,6377,8,12,3,4,3,2,2,1,3,0,1202,2,0
979,0,0,10,34,2,7,1,5429,7,8,2,3,3,2,29,1,3,2,285,1,1
980,1,0,3,31,1,0,2,2785,0,1,0,2,4,3,2,2,4,8,703,3,3
981,1,1,5,35,2,2,1,4614,2,4,1,3,3,4,18,2,2,7,662,3,0
982,0,0,4,38,1,2,0,2610,3,4,3,4,3,4,7,1,3,6,693,4,2
983,0,0,14,34,2,11,2,6687,11,14,0,3,4,3,2,1,4,0,404,4,2
984,0,0,5,28,2,3,1,4724,4,5,1,2,1,3,26,2,3,7,736,3,0
985,1,1,10,31,2,2,1,6179,7,10,2,3,3,4,22,1,2,4,330,4,3
986,0,1,8,39,2,4,1,6120,4,5,2,2,4,1,21,2,4,7,1498,4,2
987,0,0,14,51,3,2,1,10596,2,4,0,3,2,2,2,2,3,7,541,2,5
988,0,1,12,41,2,2,0,5467,3,6,2,3,4,4,22,1,2,6,1200,1,4
989,0,1,8,37,1,4,1,2996,3,6,0,3,3,3,4,1,3,6,1439,4,2
990,0,0,8,33,2,4,1,9998,2,5,0,3,4,2,5,2,4,7,1111,1,2
991,0,1,4,32,2,2,1,4078,2,3,3,3,2,3,2,2,2,7,499,1,3
992,0,0,13,39,3,4,1,10920,5,6,1,3,3,3,25,1,3,0,1485,2,2
993,0,0,6,25,2,2,1,6232,2,3,0,4,3,1,18,2,2,7,1372,2,3
994,0,1,24,52,4,3,1,13247,2,5,1,4,3,4,28,1,2,4,322,2,3
995,0,1,20,43,2,7,2,4081,8,20,0,2,3,1,6,1,1,6,930,1,3
996,0,1,6,27,2,2,1,5769,4,6,0,2,4,4,10,2,3,7,205,4,3
997,1,1,8,27,1,2,2,2394,7,8,0,3,3,4,17,1,3,6,135,4,2
998,0,0,5,26,1,3,2,3904,1,4,0,2,4,1,2,1,3,6,683,4,2
999,0,0,21,42,4,7,1,16799,9,20,1,3,1,3,10,0,3,3,1147,3,5
1001,0,0,8,37,1,2,2,3629,2,3,0,3,3,1,11,1,3,2,1462,1,6
1002,0,0,10,35,3,2,2,9362,2,2,0,3,4,3,18,1,3,4,200,3,2
1003,0,0,7,25,1,2,1,3229,2,3,1,3,4,1,1,1,2,2,949,2,2
1004,0,0,8,26,1,7,2,3578,7,7,0,4,1,3,7,1,3,2,652,4,2
1005,0,0,10,29,3,9,2,7988,9,10,0,2,1,2,17,0,2,1,332,1,3
1006,1,0,20,49,2,3,2,4284,3,4,0,2,1,1,28,1,3,2,1475,1,2
1007,1,1,9,29,3,7,2,7553,7,8,0,3,4,3,14,1,3,0,337,1,1
1008,0,0,29,54,4,7,2,17328,7,20,0,3,4,4,1,1,2,5,971,4,3
1009,0,1,32,58,5,8,1,19701,5,9,1,3,1,4,1,1,3,5,1055,3,3
1010,0,0,31,55,4,7,0,14732,0,7,2,4,4,2,1,1,4,5,1136,4,4
1011,0,1,15,36,2,4,2,9278,1,5,0,3,2,1,3,2,3,7,1174,4,3
1012,1,0,1,31,1,0,2,1359,0,1,0,1,3,2,1,2,3,8,667,2,3
1013,0,0,8,30,2,2,0,4779,2,3,2,3,1,4,7,2,3,7,855,2,3
1014,0,0,9,31,4,2,2,16422,0,3,0,3,2,1,8,1,4,5,182,3,3
1015,0,0,10,34,1,3,0,2996,3,4,2,3,1,4,1,1,3,6,560,3,2
1016,1,0,1,31,1,0,2,1261,0,1,0,2,2,1,8,1,4,6,202,3,3
1017,0,0,6,27,1,0,1,2099,4,5,0,3,1,2,11,1,4,2,1377,2,3
1018,0,0,10,36,2,4,2,5810,8,10,0,2,4,1,4,1,2,2,172,3,2
1019,0,0,11,36,2,2,1,5647,2,3,2,2,1,3,16,2,2,7,329,1,3
1020,0,0,17,47,1,5,1,3420,2,6,1,3,4,1,1,1,2,6,465,3,2
1021,1,0,6,25,1,2,1,4400,2,3,0,2,1,1,9,2,3,8,383,1,2
1022,0,0,7,37,1,5,2,3500,3,6,0,4,3,3,5,1,1,2,1413,1,2
1023,0,0,5,56,1,2,1,2066,0,3,1,3,1,1,1,1,4,6,1255,4,3
1024,0,0,26,47,4,17,1,17169,6,20,2,3,3,1,2,1,4,5,359,2,2
1025,0,1,5,24,2,4,1,4162,3,5,2,3,3,4,4,2,3,7,1476,3,3
1026,0,0,7,32,2,3,1,9204,3,4,1,3,4,4,7,2,2,7,601,3,3
1027,0,0,7,34,1,4,1,3294,2,5,1,2,2,4,1,1,2,2,401,1,2
1028,0,1,7,41,1,2,1,2127,3,4,0,4,3,2,5,1,2,6,1283,1,5
1029,0,0,11,40,2,7,0,3975,7,8,2,3,3,3,9,1,4,2,663,3,2
1030,0,0,13,31,3,7,0,10793,9,13,1,3,4,1,8,2,3,7,326,1,5
1031,1,0,28,46,3,7,0,10096,3,7,1,3,4,1,9,2,4,7,377,1,1
1032,1,1,11,39,1,0,2,3646,0,1,0,2,1,1,2,1,4,2,592,2,2
1033,1,0,10,31,3,8,2,7446,7,10,0,4,2,3,1,1,3,4,1445,1,2
1034,0,1,24,45,3,7,0,10851,7,7,1,1,1,2,20,1,3,0,1038,2,2
1036,1,1,7,31,1,2,1,3722,2,2,1,3,4,2,2,1,1,2,523,3,2
1037,0,1,10,45,3,1,1,9380,2,3,2,3,4,2,29,1,4,4,1448,4,4
1038,0,0,15,48,2,2,0,5486,2,2,3,3,1,3,7,2,3,7,1221,1,3
1039,1,0,2,34,1,2,1,2742,2,2,0,3,3,1,9,0,3,1,1107,4,0
1040,0,0,16,40,3,8,0,13757,8,9,1,2,2,4,8,1,3,5,218,3,5
1041,0,0,6,28,2,4,2,8463,3,5,0,3,1,4,5,2,3,7,866,4,4
1042,0,0,7,44,1,2,2,3162,3,5,0,2,3,3,5,1,3,2,981,4,5
1043,0,0,35,53,4,8,2,16598,8,9,0,4,2,4,2,1,2,5,447,2,2
1044,0,0,20,49,2,2,1,6651,2,3,1,3,3,1,5,1,2,0,1495,2,0
1045,0,0,8,40,1,1,0,2345,2,3,1,3,3,3,2,1,4,6,896,3,3
1046,0,0,6,44,1,2,2,3420,3,5,0,3,2,4,20,1,2,6,1467,3,3
1047,0,0,5,33,2,3,1,4373,3,4,2,3,1,4,7,2,3,7,430,1,2
1048,0,0,15,34,2,9,2,4759,12,13,0,1,1,4,3,2,3,7,1326,4,2
1049,0,0,4,30,2,1,1,5301,2,2,2,3,3,4,16,2,2,7,1358,3,2
1050,0,0,12,42,1,9,2,3673,8,12,0,3,4,1,9,1,3,2,748,3,3
1051,0,0,11,44,2,0,1,4768,0,1,1,3,3,1,1,2,2,7,383,3,4
1052,0,0,1,30,1,0,0,1274,0,1,2,3,3,3,7,1,2,6,990,2,2
1053,0,0,13,57,2,9,1,4900,8,12,1,4,3,2,1,1,2,6,405,1,2
1054,0,0,29,49,3,7,0,10466,7,8,2,3,2,3,7,1,3,0,1490,2,3
1055,0,0,16,34,4,8,0,17007,9,14,2,3,1,2,15,1,2,5,829,4,3
1056,1,0,5,28,1,2,1,2909,2,3,1,3,3,1,1,2,4,8,1496,4,3
1057,1,0,7,29,2,3,2,5765,0,5,0,3,2,1,13,2,1,7,115,1,4
1058,1,1,16,34,2,9,2,4599,10,15,0,2,2,1,24,2,4,7,790,3,2
1059,0,0,1,35,1,0,1,2404,0,1,1,3,3,4,7,2,3,8,660,1,3
1060,1,1,4,24,1,0,2,3172,0,0,0,3,1,2,9,1,2,2,381,3,2
1061,0,0,1,24,1,0,1,2033,0,1,1,3,2,4,13,2,3,8,830,3,2
1062,0,1,16,44,3,2,2,10209,2,2,0,3,3,2,2,1,2,4,1193,2,2
1063,0,0,10,29,2,7,0,8620,4,10,2,2,3,3,19,2,3,7,1246,3,3
1064,0,0,6,30,1,3,0,2064,3,5,1,3,3,3,1,0,4,1,330,1,3
1065,0,1,4,55,2,2,1,4035,2,3,0,3,3,4,4,1,3,0,1229,2,2
1066,0,0,8,33,1,4,1,3838,2,5,0,2,2,1,4,1,3,2,1099,4,5
1067,0,1,11,47,2,4,1,4591,2,5,1,3,3,3,14,2,2,7,571,3,4
1068,1,0,8,28,1,0,2,2561,0,0,0,2,1,3,2,1,2,2,289,3,2
1069,0,0,1,28,1,0,0,1563,0,1,1,2,3,1,1,1,1,6,1423,4,2
1070,0,0,5,28,2,2,2,4898,3,4,0,3,1,3,7,2,3,7,467,4,5
1071,0,0,10,49,2,2,1,4789,2,3,1,2,1,3,3,1,3,2,271,1,3
1072,0,0,4,29,1,2,1,3180,2,3,3,3,2,4,2,1,3,2,410,3,3
1073,0,0,8,28,2,6,1,6549,7,8,2,1,2,3,29,1,2,4,1083,2,2
1074,0,1,14,33,2,0,2,6388,0,0,0,3,3,4,8,1,3,0,516,1,6
1075,0,0,10,32,3,2,2,11244,0,5,0,3,4,3,10,1,4,3,495,2,5
1076,0,0,26,54,4,9,0,16032,12,14,1,3,4,2,11,1,3,3,1050,1,2
1077,1,0,11,29,1,7,2,2362,7,9,0,2,1,1,1,1,1,6,224,3,2
1079,0,0,9,39,3,0,2,8376,2,2,0,3,2,2,6,1,3,4,1089,4,3
1080,0,0,23,46,4,12,1,16606,1,13,1,3,2,3,3,2,4,3,228,4,2
1081,0,0,11,35,3,8,2,8606,3,11,0,2,2,4,16,1,1,0,1029,4,3
1082,0,0,5,23,2,3,2,2272,2,4,0,3,3,1,20,1,3,2,507,2,2
1083,1,0,15,40,1,4,2,2018,0,5,0,3,1,4,9,1,1,2,676,2,3
1084,0,1,10,34,3,9,1,7083,6,10,0,2,3,4,1,2,3,7,971,4,3
1085,1,0,7,31,1,2,2,4084,7,7,0,3,3,4,3,1,1,6,561,1,2
1086,0,1,32,50,4,6,2,14411,9,32,0,1,4,3,22,1,3,5,333,4,2
1087,0,1,12,34,1,10,1,2308,7,11,1,3,3,2,7,2,3,8,1440,2,4
1088,0,0,4,42,1,0,1,4841,0,1,1,2,2,3,2,1,3,2,1210,2,3
1089,0,0,10,37,2,8,1,4285,7,10,0,3,4,1,13,1,3,6,674,1,2
1090,0,0,9,29,2,7,1,9715,7,7,1,1,1,3,8,1,3,0,441,3,3
1091,0,0,5,33,2,3,2,4320,2,5,0,2,2,4,25,1,3,4,575,4,2
1092,0,0,8,45,1,4,1,2132,3,5,1,3,4,4,28,1,3,6,950,4,3
1093,0,1,24,42,3,8,1,10124,9,20,1,3,4,4,2,1,1,0,288,3,3
1094,0,0,9,40,2,4,1,5473,1,8,0,3,1,1,9,2,4,7,1342,4,5
1095,0,1,15,33,2,14,1,5207,7,15,1,3,3,2,28,1,3,2,589,2,3
1096,0,1,21,40,4,7,2,16437,7,21,0,3,4,3,6,0,3,3,898,4,2
1097,0,0,2,24,1,1,0,2296,0,1,3,2,1,3,21,1,3,2,350,2,3
1098,0,1,8,40,2,2,0,4069,2,2,0,3,4,4,8,1,3,0,1142,3,2
1099,0,0,10,45,3,8,0,7441,7,10,3,3,2,1,1,1,3,0,538,1,4
1100,0,0,6,35,1,3,1,2430,2,5,2,2,3,2,28,2,3,8,1402,1,5
1101,0,0,12,32,2,1,1,5878,5,7,1,2,2,4,5,1,3,6,824,1,2
1102,0,1,7,36,1,2,2,2644,2,3,0,3,4,3,2,2,2,8,1157,4,3
1103,0,0,18,48,2,7,0,6439,7,8,1,3,3,3,16,2,3,7,492,3,2
1104,0,0,5,29,1,0,1,2451,0,1,2,4,3,3,9,1,2,6,598,1,2
1105,0,0,8,33,2,2,1,6392,2,2,1,3,1,1,8,2,1,7,1242,4,6
1106,1,0,10,30,2,8,1,9714,7,10,1,2,1,2,1,2,3,7,740,4,4
1107,0,0,10,38,2,3,1,6077,2,6,0,3,3,3,10,0,3,1,888,3,2
1108,0,0,3,35,1,0,2,2450,2,3,0,2,1,4,1,1,3,2,992,2,3
1109,0,0,9,30,3,2,1,9250,3,4,1,3,2,3,29,2,3,7,1288,2,3
1110,1,1,1,35,1,0,0,2074,0,1,1,3,1,1,2,1,3,2,104,4,2
1111,1,0,34,53,3,7,1,10169,9,33,1,2,4,3,2,1,3,4,607,2,4
1112,1,0,7,38,2,2,1,4855,4,5,2,3,2,3,2,1,3,4,903,1,2
1113,0,0,9,32,2,5,1,4087,2,6,1,3,1,4,1,1,2,6,1200,2,3
1114,0,0,10,48,1,2,1,2367,6,8,1,3,1,3,15,1,2,6,1108,4,3
1115,0,0,1,34,1,0,2,2972,0,1,0,3,4,1,7,1,1,6,479,3,4
1118,0,0,1,26,1,0,1,2061,0,1,0,3,4,1,3,1,3,6,474,1,5
1119,0,0,10,38,2,8,1,9924,7,9,1,3,2,3,14,2,3,7,1245,4,3
1120,0,0,8,38,2,2,2,4198,2,3,0,3,2,2,16,2,4,7,437,2,5
1121,0,0,15,36,2,0,2,6815,0,1,0,3,3,2,1,2,3,7,884,1,5
1122,0,1,10,29,1,9,2,4723,5,10,0,3,1,2,3,1,3,2,1370,4,3
1123,0,1,10,35,2,2,2,6142,4,5,0,3,3,1,10,1,3,0,670,3,4
1124,0,0,11,39,3,6,1,8237,6,7,1,4,3,4,6,2,3,7,1462,1,3
1125,0,0,6,29,2,4,0,8853,3,6,1,3,4,1,2,1,4,0,995,4,0
1126,0,1,27,50,5,0,1,19331,0,1,1,3,3,3,9,2,3,3,264,3,2
1127,0,0,4,23,1,2,1,2073,2,2,1,4,3,4,10,1,3,6,977,4,2
1128,0,1,9,36,2,2,1,5562,2,3,1,4,1,1,6,1,3,2,1302,4,3
1129,0,0,24,42,5,0,2,19613,1,1,0,2,4,4,9,1,3,3,1059,4,2
1130,0,0,10,35,2,9,1,3407,8,10,2,4,3,2,28,1,2,2,750,4,3
1131,0,0,8,34,2,2,1,5063,7,8,1,2,3,4,10,1,2,0,653,2,3
1132,0,0,5,40,2,4,1,4639,2,5,1,3,1,4,14,2,3,7,118,3,2
1133,0,0,8,43,1,4,0,4876,2,6,1,4,2,4,27,1,3,2,990,3,0
1134,0,0,1,35,1,0,1,2690,1,1,1,2,4,3,7,1,2,2,1349,4,5
1135,0,0,27,46,4,0,2,17567,12,26,0,4,1,4,1,2,1,3,563,2,5
1136,1,1,1,28,1,1,1,2408,0,1,3,3,2,3,24,1,3,2,329,3,3
1137,0,1,4,22,1,2,1,2814,3,4,0,2,3,2,26,1,2,6,457,2,2
1138,0,1,32,50,4,8,1,11245,13,30,1,3,3,2,20,1,3,0,1234,3,3
1139,0,0,6,32,1,2,1,3312,2,3,2,4,4,2,5,1,3,6,634,4,3
1140,0,1,23,44,5,7,0,19049,10,22,1,3,4,2,7,1,2,5,1313,4,4
1141,0,0,6,30,1,4,1,2141,1,6,1,2,2,2,7,1,2,6,241,2,3
1142,0,1,10,45,2,7,2,5769,4,10,0,1,1,3,5,1,3,2,1015,1,3
1143,0,0,10,45,2,7,1,4385,5,10,1,2,1,1,26,2,3,7,336,1,2
1144,0,0,10,31,2,2,2,5332,3,5,0,3,1,4,2,2,3,7,715,4,3
1146,0,0,9,34,2,7,0,4724,2,9,1,4,4,3,10,1,3,4,426,1,3
1147,0,0,10,49,1,6,1,3211,4,9,1,3,1,3,25,1,2,2,722,4,3
1148,0,0,10,39,2,7,1,5377,7,7,3,3,1,2,10,1,3,4,1387,4,3
1149,0,0,7,27,1,7,0,4066,7,7,2,2,1,4,19,1,3,2,1302,1,3
1150,0,0,16,35,2,15,1,5208,10,16,0,4,1,2,18,1,3,6,819,4,2
1151,0,0,6,28,2,3,0,4877,0,5,1,1,1,2,27,1,2,4,580,2,5
1152,0,0,3,21,1,2,2,3117,2,2,0,3,4,3,5,1,3,6,546,3,2
1153,1,1,0,18,1,0,2,1569,0,0,0,3,4,2,3,2,4,8,544,3,2
1154,0,0,27,47,5,2,1,19658,0,5,1,3,3,4,26,0,3,3,1176,3,2
1155,0,0,11,39,2,8,0,3069,7,10,1,2,3,3,3,1,3,2,170,4,3
1156,0,0,18,40,3,15,1,10435,12,18,2,2,3,1,15,1,3,4,884,4,2
1157,0,0,15,35,2,11,1,4148,9,14,1,3,3,3,8,1,3,0,208,4,5
1158,0,0,9,37,2,3,1,5768,2,4,3,3,3,3,19,1,2,4,671,1,2
1159,0,0,10,39,2,2,2,5042,8,9,0,3,3,1,4,1,1,4,711,4,2
1160,0,0,10,45,2,7,0,5770,9,10,2,2,4,4,2,1,3,4,1329,1,3
1161,0,1,10,38,3,4,1,7756,2,5,1,2,3,4,2,1,4,4,397,4,6
1163,0,0,8,37,1,4,1,3936,7,8,1,3,2,2,10,1,1,6,1470,1,2
1164,0,1,18,40,3,2,2,7945,3,4,0,3,4,3,16,1,2,4,448,4,2
1165,0,1,14,44,2,7,1,5743,2,10,0,3,4,1,1,0,3,1,602,3,3
1166,0,0,23,48,4,2,1,15202,2,2,1,2,4,3,4,1,3,3,365,2,3
1167,1,1,7,35,2,2,0,5440,2,2,2,1,4,1,15,2,2,7,763,4,2
1168,0,1,6,24,1,3,2,3760,3,6,0,3,4,1,2,1,3,6,567,3,2
1169,0,0,5,27,1,2,1,3517,2,3,0,4,3,2,8,1,3,6,486,1,0
1170,0,0,6,27,1,2,2,2580,2,4,0,3,4,4,2,1,2,6,591,3,0
1171,1,1,10,40,1,2,2,2166,3,4,0,3,1,1,7,1,1,2,1329,2,3
1173,0,0,9,36,3,2,1,8008,2,3,2,3,1,2,5,1,3,0,711,3,6
1174,0,0,7,25,2,7,0,5206,7,7,2,4,3,4,2,1,3,4,772,3,6
1175,0,0,7,39,2,4,1,5295,0,5,0,3,2,4,12,1,3,4,492,3,3
1176,0,0,27,49,4,2,1,16413,2,4,2,3,2,1,22,1,3,5,301,2,2
1177,0,0,19,50,3,11,0,13269,11,14,3,2,1,4,17,1,3,5,813,3,3
1178,0,0,2,20,1,2,2,2783,2,2,0,3,3,3,2,2,3,8,1141,1,3
1179,0,0,11,34,2,8,0,5433,9,11,1,3,2,4,3,1,3,6,1130,3,2
1180,0,0,15,36,1,3,2,2013,3,4,0,3,2,1,7,1,3,2,311,3,4
1181,0,1,30,49,4,11,1,13966,12,15,1,2,3,3,6,1,3,0,465,2,3
1182,0,0,4,36,2,2,1,4374,2,3,0,2,3,4,1,1,3,4,894,3,6
1183,0,0,13,36,2,4,0,6842,4,5,1,4,1,4,3,1,3,0,1040,1,3
1185,0,0,14,43,4,10,1,17603,11,14,1,2,3,3,15,1,3,5,1291,1,3
1186,1,1,13,35,2,9,2,4581,7,11,0,3,4,4,12,2,4,7,880,1,2
1187,0,0,19,38,2,11,1,4735,9,13,2,3,4,4,1,1,4,6,1189,4,4
1188,0,1,10,29,2,0,0,4187,9,10,1,2,2,1,5,2,2,7,991,2,3
1189,0,0,6,33,2,2,0,5505,4,6,2,3,4,4,2,2,3,7,392,3,5
1190,0,0,10,32,2,5,0,5470,6,9,2,3,2,4,2,1,2,6,977,3,4
1191,0,0,10,31,2,0,1,5476,2,10,2,3,4,1,5,2,3,7,1112,1,2
1192,0,1,17,49,1,2,0,2587,2,2,1,3,1,4,16,1,2,2,464,2,2
1193,0,0,4,38,1,3,2,2440,3,4,0,2,2,4,2,1,3,2,148,2,3
1194,0,0,29,47,4,2,0,15972,2,3,3,4,2,2,2,2,3,3,1225,3,2
1195,0,0,23,49,4,7,2,15379,0,8,0,3,3,3,1,1,3,3,809,1,2
1196,0,1,21,41,3,0,2,7082,2,2,0,3,3,4,23,2,3,7,1206,4,2
1197,0,0,2,20,1,2,2,2728,2,2,0,3,1,4,9,2,3,8,727,1,3
1198,0,1,7,33,2,5,0,5368,2,6,1,3,4,3,16,2,3,7,530,3,2
1199,0,0,10,36,2,2,1,5347,2,3,2,3,3,1,26,1,2,0,1351,2,2
1200,0,1,8,44,1,2,0,3195,2,2,3,3,4,3,1,0,3,1,528,1,2
1201,1,1,5,23,1,4,2,3989,2,5,0,2,3,4,8,1,3,2,1320,1,2
1202,0,0,7,38,1,0,1,3306,0,0,1,3,3,4,4,1,2,2,1495,4,5
1203,0,0,11,53,3,3,1,7005,2,4,0,4,4,2,24,1,3,0,1395,3,2
1204,1,1,19,48,1,7,1,2655,7,9,2,3,3,4,7,2,3,8,708,3,3
1205,1,0,1,32,1,0,2,1393,0,1,0,3,2,4,2,1,3,2,1259,1,2
1206,0,0,7,26,1,7,2,2570,7,7,0,3,4,4,7,1,3,2,786,3,5
1207,0,0,8,55,1,2,0,3537,2,4,1,2,2,1,22,1,3,6,1441,4,1
1208,0,0,15,34,2,10,1,3986,13,15,1,2,4,2,5,1,4,2,1157,3,3
1209,0,0,19,60,3,0,0,10883,0,1,1,1,4,3,1,1,4,0,370,3,2
1210,0,0,14,33,1,11,1,2028,13,14,3,4,2,2,21,1,3,2,267,4,6
1211,0,0,6,37,2,3,0,9525,3,6,2,1,4,3,1,2,2,7,1278,3,2
1212,0,0,10,34,1,9,1,2929,7,10,0,2,4,2,19,1,3,6,678,2,3
1213,1,1,3,23,1,2,0,2275,2,3,1,3,4,3,7,2,3,8,427,2,2
1214,0,1,9,44,3,7,1,7879,7,8,1,4,4,3,2,1,3,0,921,2,2
1215,0,1,6,35,1,4,2,4930,4,5,0,2,4,1,2,1,4,6,146,3,2
1216,0,1,10,43,2,9,1,7847,8,10,1,3,4,4,2,2,3,7,1179,1,3
1217,0,0,5,24,1,3,1,4401,4,5,1,4,3,3,9,1,3,6,581,4,1
1218,0,0,10,41,3,8,2,9241,7,10,0,3,3,4,6,2,3,7,918,2,3
1220,0,0,17,36,2,7,2,4502,7,13,0,3,4,3,2,2,2,8,530,3,2
1221,0,0,25,45,3,15,1,10748,4,23,1,2,3,3,1,1,2,0,1238,4,3
1222,1,0,1,24,1,0,1,1555,0,1,1,1,3,4,22,0,3,1,240,3,2
1223,1,0,25,47,4,5,1,12936,10,23,0,1,3,3,9,2,1,7,1093,3,3
1224,0,0,3,26,1,2,1,2305,2,3,3,1,3,4,17,1,4,2,390,3,3
1225,0,0,21,45,4,6,2,16704,6,21,0,2,2,4,28,1,3,5,1005,3,2
1226,0,0,10,32,1,2,1,3433,3,5,1,3,3,1,10,1,2,6,585,1,3
1227,0,0,6,31,1,2,1,3477,3,5,1,3,3,2,2,1,4,2,741,4,2
1228,0,0,10,41,2,2,1,6430,2,3,1,1,2,3,4,0,3,1,552,2,4
1229,0,1,18,40,2,0,1,6516,0,1,1,3,1,2,8,1,3,4,369,2,3
1230,0,0,6,24,1,2,0,3907,2,6,3,3,1,2,29,1,4,2,506,2,2
1231,0,0,19,46,2,7,2,5562,9,10,0,3,2,3,13,1,3,0,717,4,3
1232,0,0,17,35,2,7,1,6883,7,7,1,3,3,4,27,1,3,4,1370,2,3
1233,0,0,10,30,1,0,1,2862,8,10,1,3,4,2,16,1,2,6,793,2,2
1234,0,0,4,47,2,0,1,4978,0,1,1,3,2,3,2,2,1,7,543,4,3
1235,0,1,13,46,3,6,0,10368,3,10,1,3,4,3,2,2,2,7,1277,2,5
1236,1,1,16,36,2,2,0,6134,2,2,3,2,1,2,13,2,3,7,1456,2,3
1237,1,0,10,32,2,0,2,6735,0,0,0,1,2,1,1,2,3,7,964,2,2
1238,0,0,3,23,1,2,2,3295,2,3,0,3,2,3,4,1,1,2,160,3,3
1239,0,0,9,31,2,4,2,5238,4,5,0,3,4,4,24,1,2,4,163,4,3
1240,0,1,9,39,2,8,1,6472,8,9,1,3,4,4,1,1,3,2,792,4,2
1241,0,0,10,32,3,3,1,9610,2,4,1,1,3,4,19,2,1,7,371,3,2
1242,0,0,21,40,5,8,2,19833,8,21,0,3,2,2,7,2,2,3,611,2,3
1243,0,0,9,45,3,0,1,9756,3,5,2,1,3,3,4,0,4,1,176,3,2
1244,0,0,10,30,1,7,2,4968,7,9,0,2,1,4,2,1,3,6,1312,4,2
1245,0,0,3,24,1,2,1,2145,1,2,1,3,4,1,10,0,3,1,897,4,2
1246,1,0,6,30,1,2,0,2180,2,4,1,2,4,3,8,0,2,1,600,3,0
1247,0,0,6,31,2,2,1,8346,2,5,1,3,3,1,5,2,3,7,1003,3,3
1248,0,0,6,27,1,2,2,3445,4,6,0,3,4,3,8,1,2,6,1054,3,5
1249,1,0,2,29,1,2,2,2760,2,2,0,1,2,2,9,2,3,8,428,3,3
1250,0,1,10,29,2,2,2,6294,2,3,0,4,3,4,1,1,4,0,461,4,5
1251,0,0,12,30,3,7,0,7140,7,7,1,2,1,3,15,2,3,7,979,1,2
1252,0,1,6,34,1,0,1,2932,2,5,3,4,4,4,2,1,3,6,181,1,3
1253,0,0,13,33,2,7,2,5147,7,11,0,3,2,4,2,2,2,7,1283,4,2
1254,0,0,8,49,2,1,2,4507,4,5,0,3,4,4,11,2,4,7,1313,3,1
1255,1,1,11,33,3,0,2,8564,0,0,0,3,1,1,16,2,2,7,211,3,2
1256,0,0,9,38,1,1,1,2468,5,6,1,2,2,3,2,1,2,2,594,2,4
1257,1,0,10,31,3,0,1,8161,0,1,3,3,3,1,16,2,3,7,1079,1,2
1258,0,0,1,29,1,0,0,2109,0,1,1,2,1,4,4,1,3,6,590,3,2
1259,0,0,10,30,2,0,1,5294,7,7,1,4,3,3,16,1,3,0,305,3,3
1260,0,0,12,32,1,7,2,2718,7,7,0,3,2,2,5,1,3,6,953,2,3
1261,0,1,15,38,2,0,1,5811,0,1,1,1,4,2,18,1,3,0,833,3,2
1263,0,0,7,42,1,3,0,2766,4,5,3,3,2,2,12,1,2,2,855,2,6
1264,0,0,34,55,5,0,1,19038,0,1,3,2,1,3,2,1,3,5,478,2,2
1265,0,0,11,33,2,8,0,3055,7,9,2,3,2,4,4,1,2,6,775,4,2
1266,0,0,5,41,1,3,0,2289,4,5,2,3,1,3,9,1,3,2,548,2,2
1267,0,1,15,34,2,14,0,4001,7,15,1,3,3,4,10,2,3,7,1375,3,3
1268,0,1,27,53,4,2,1,12965,2,3,3,2,3,1,1,1,2,4,661,4,2
1269,0,0,10,43,1,7,2,3539,8,9,0,3,4,2,2,0,3,1,244,2,5
1270,0,0,6,34,2,2,2,6029,2,2,0,1,4,4,3,2,3,7,511,1,3
1271,1,0,1,21,1,0,2,2679,0,1,0,3,2,2,7,2,3,8,337,2,3
1272,0,0,5,38,1,4,1,3702,4,5,1,2,3,4,6,1,3,2,1153,2,3
1273,1,1,1,22,1,0,1,2398,0,1,0,3,1,3,8,1,3,2,1294,3,6
1274,0,0,13,31,2,7,1,5468,7,12,2,2,4,1,29,2,3,7,196,1,3
1275,0,0,15,51,3,2,1,13116,2,2,0,3,3,1,3,1,3,3,942,4,2
1276,0,0,5,37,2,2,1,4189,3,5,2,2,2,2,9,2,3,7,589,1,2
1277,0,1,24,46,5,1,0,19328,2,2,1,3,4,3,2,1,3,5,734,3,3
1278,0,1,15,36,3,8,1,8321,7,12,1,3,1,4,10,1,3,0,1383,4,1
1279,1,1,6,44,1,3,0,2342,3,5,3,3,2,3,1,1,2,6,429,3,2
1280,0,0,19,37,2,0,0,4071,7,10,0,3,2,3,8,0,2,1,1239,3,4
1281,1,1,10,35,2,7,2,5813,7,10,0,3,4,3,27,2,3,7,303,4,2
1282,0,0,14,33,1,8,1,3143,6,10,1,4,1,4,8,1,3,6,867,2,1
1283,0,0,5,28,1,3,1,2044,3,5,1,3,4,3,1,1,4,6,1181,3,6
1284,0,0,9,39,3,3,2,13464,2,4,0,3,3,3,10,1,3,5,1253,3,3
1285,0,0,6,46,2,2,2,7991,2,2,0,2,2,2,26,2,3,7,849,3,3
